Engine_Temperature,Vibration_Levels,Fuel_Consumption,Downtime_Maintenance,Maintenance_Required
0.0,0.12805208609648952,1.0,0.0,1
0.0,0.20338097565470997,0.0,0.0,1
0.0,0.0053260803751928295,0.0,0.0,0
0.0,0.08800018355943842,0.44212213112080717,0.06501354779254832,1
0.0,0.02872179480032981,0.23875024154302654,0.11327553606209574,1
0.0,0.05185726384762895,0.0,0.03437199536924752,1
0.0,0.03171699602661146,0.08559302780990607,0.0262031705634988,1
0.0,0.02912488286436058,1.0,0.05405631982585908,1
0.0,0.028961069139311,0.4021516368151837,0.02825799951050928,1
0.0,0.07545431081283274,0.9886872085565093,0.0,1
0.0,0.006798403982513548,0.011554549897513977,0.0,1
0.0,0.00993268537815698,0.7956525606953639,0.0,0
0.0,0.09218441228543413,0.0,0.0,1
0.0,0.0802210723911308,0.0,0.06688036671668278,1
0.0,0.06958988675264251,0.4905229212464887,0.0,0
0.0,0.006272187979883868,0.0,0.0,0
0.0,0.020672549047581795,0.0,0.008198832372149483,1
0.0,0.08069010655727482,0.10715922801878447,0.0,0
0.0,0.12312537394228493,0.8162638320288522,0.0,1
0.0,0.25095652302234667,0.0,0.08917933274361835,1
0.0,0.0735521475083035,0.0,0.0,0
0.0,0.06885438817220069,0.6823049621768478,0.014893974164784399,1
0.0,0.04556706726891453,0.1916480267734026,0.0,0
0.0,0.09862395702883864,0.5400373969900947,0.0,0
0.0,0.1113074979999621,0.0,0.0,1
0.0,0.19638978014481526,0.06902990544002602,0.0,0
0.0,0.16213274861330076,1.0,0.011757366300319592,1
0.0,0.012792143514997347,0.0,0.0,1
0.0,0.030017426942717574,0.46510931757783797,0.08688525743580883,1
0.0,0.030146498971973423,0.0,0.0,0
0.0,0.03869208314940795,0.0,0.0,0
0.0,0.09404245933835276,0.30078515698564906,0.0,1
0.0,0.03286970896631176,0.0,0.0,1
0.0,0.057006242630399336,0.2836074172070238,0.03782282371327537,1
0.0,0.06568544460693158,0.41985070370560723,0.10582115149107492,1
0.0,0.024623618614997154,0.018025411587336726,0.13614464422317152,1
0.0,0.08278595533564816,1.0,0.0,1
0.0,0.031887275951340666,1.0,0.0,1
0.0,0.0023223346511465686,0.0,0.043709036888458314,1
0.0,0.05105744221907203,0.19007719134956585,0.0,1
0.0,0.03217987451650397,0.0,0.19945155387790947,1
0.0,0.07948869657173308,0.0750453091375588,0.0,1
0.0,0.13077694529643957,0.8854196632223061,0.03321318029811799,1
0.0,0.013373669575626206,1.0,0.0,1
0.0,0.01656635632172851,0.028489533236029374,0.04173299332964721,1
0.0,0.11977197911789955,0.8282790104628326,0.0,0
0.0,0.05420704986052891,0.6191848781754503,0.08810671866631299,1
0.0,0.05067535514565956,0.0,0.1869466061798091,1
0.0,0.045444419780962524,0.42246556220961434,0.0,0
0.0,0.04202297139354469,0.3120123388048481,0.0,0
0.0,0.04096948528903374,0.8388111082074678,0.0,0
0.0,0.0436700706149248,0.3912981829883538,0.0,0
0.0,0.3327421735087893,1.0,0.0,1
0.0,0.21491598774767298,0.22862250890735264,0.0,1
0.0,0.04673317290339024,0.7957314325759843,0.09758239318666437,1
0.0,0.14492253580991366,1.0,0.0,0
0.0,0.054662191318134455,0.0,0.03553645519345923,1
0.0,0.017478615377983835,0.31589867744490835,0.0030926803108134006,1
0.0,0.21370434793720672,0.0,0.0,0
0.0,0.08732495071072724,0.0,0.012289082397909953,1
0.0,0.0017491030840418224,1.0,0.0,1
0.0,0.42985027358841754,0.22564008879653136,0.1429618832986089,1
0.0,0.007679532902468416,0.0,0.0,1
0.0,0.009047647541840642,0.2331291320591234,0.012536553532225863,1
0.0,0.16611386864690889,0.0,0.1417707565056064,1
0.0,0.10621838173658617,1.0,0.23208421057887738,1
0.0,0.020408553464729893,0.4423360192539146,0.0,0
0.0,0.013254940803251535,0.40519594877393367,0.0,1
0.0,0.04993686665298375,0.046673382209735714,0.04665734820099032,1
0.0,0.18137799377354683,1.0,0.0,1
0.0,0.04232092028273953,0.019185533687100464,0.0011643704956429957,1
0.0,0.1021550143778637,0.0,0.0870242798655527,1
0.0,0.02659569566014144,0.2880991598381472,0.0,1
0.0,0.3299468994685094,0.2867133011513184,0.0,1
0.0,0.25127502649036904,0.8883957911064615,0.039926184114885556,1
0.0,0.5090288694332386,0.607029950369459,0.02301590428272888,1
0.0,0.15376024454127857,1.0,0.015765539736732857,1
0.0,0.0805905886690599,0.029564569840514088,0.0,1
0.0,0.21619344761304943,0.68983656637292,0.10265956785508056,1
0.0,0.29400980303108754,0.0,0.0,0
0.0,0.0690748260379636,0.6163936544437836,0.0,0
0.0,0.1350780295335967,0.8039251961691667,0.0,0
0.0,0.030537654736261306,1.0,0.007962148993140452,1
0.0,0.03233132150969598,0.12342134619203837,0.04993103918474665,1
0.0,0.15267291747932457,0.0,0.04720535316269341,1
0.0,0.08905854956149398,0.0,0.019640346146303292,1
0.0,0.024543081701146236,0.6131232320345557,0.0,0
0.0,0.052083903726787235,0.844275112774308,0.0,1
0.0,0.06751620759214058,0.2673455264158627,0.0,1
0.0,0.009184575472103981,0.2925060129029326,0.0,1
0.0,0.0028761520732134916,0.0,0.014578404790542707,1
0.0,0.33209136471501455,0.3521779541342725,0.0,0
0.0,0.08226431225488846,0.0,0.049063452051726485,1
0.0,0.06644303921607318,0.2434741642286305,0.0,1
0.0,0.2600308780316548,0.0,0.019715474822486926,1
0.0,0.016153058629352998,0.2694983146282865,0.0,0
0.0,0.05794985716097638,0.7351538441581085,0.0,0
0.0,0.02463061375290297,0.41046787612955066,0.0,1
0.0,0.14256612667604,0.0,0.017906242029428445,1
0.0,0.03758389190077237,0.3970390890287074,0.0,1
0.0,0.3142439586519973,0.0,0.0,0
0.0,0.0671919990043855,0.43514031209292586,0.11526387853946404,1
0.0,0.14186989217936197,0.0,0.0,0
0.0,0.11638405123674937,0.18815516568028018,0.0,0
0.0,0.1036189145489744,0.48901226354559085,0.0,0
0.0,0.004821568118659926,1.0,0.0,0
0.0,0.01925148033469171,0.0,0.0,0
0.0,0.004221747481220932,0.0,0.004108716762602627,1
0.0,0.08996416823079184,1.0,0.4188985999653025,1
0.0,0.181605507850255,0.16059537557291098,0.0,0
0.0,0.10677113277667091,0.4820292265865354,0.0,1
0.0,0.07963295471421471,0.5597359543958227,0.0,1
0.0,0.05165655209147962,0.7682502784049623,0.08390792030143832,1
0.0,0.06417289409889712,0.0,0.16706955964726106,1
0.0,0.34621104743835057,0.0,0.08396540895954968,1
0.0,0.08159831351627388,0.0,0.0,1
0.0,0.03670567745557756,0.3423042991693666,0.21354657344195382,1
0.0,0.20827223614882717,0.0,0.0,1
0.0,0.15761353176256432,1.0,0.1244316273197252,1
0.0,0.16988021873895165,0.8601382392557491,0.13296042614061662,1
0.0,0.0006098998023640139,0.0,0.0,1
0.0,0.14408662524611598,0.89677232574047,0.0,1
0.0,0.13625889939338764,0.3635829496995922,0.06238705409927622,1
0.0,0.012587518552013224,0.23205381808719822,0.06174342520172737,1
0.0,0.013315033871422195,0.024750244344000694,0.09459147037463557,1
0.0,0.0811994278077113,0.5915203219291445,0.05838063424027913,1
0.0,0.025299433714975086,0.09483811950924331,0.0,0
0.0,0.10503105786642761,0.0,0.03933866383735531,1
0.0,0.10030618605894877,0.0,0.0,1
0.0,0.058730476268308955,1.0,0.10733807413209842,1
0.0,0.06987363395394251,0.26391324052528803,0.0,1
0.0,0.12826018220696103,0.34339196324919424,0.0,0
0.0,0.1714805927811552,0.0,0.0,1
0.0,0.10701885932128667,0.11094877766434741,0.14548665722411092,1
0.0,0.00275602968595897,0.19865906209241585,0.0022801033405912665,1
0.0,0.340317613919922,0.0,0.0,1
0.0,0.1448695593124,1.0,0.12855280389648965,1
0.0,0.05769292426987116,0.20574938501171053,0.087237218838514,1
0.0,0.07928851490715648,0.0,0.0,0
0.0,0.05914431363305506,0.5486077887356466,0.0,1
0.0,0.26071047076282355,1.0,0.0,1
0.0,0.13561276446963522,0.33581892780962,0.0,1
0.0,0.0744099154537685,0.0,0.10633443768612752,1
0.0,0.016023354566704836,1.0,0.07087202822304534,1
0.0,0.08039687739477279,0.0,0.0,1
0.0,0.04991735915092121,1.0,0.0,1
0.0,0.009773340107625279,0.541005473283064,0.10896443021839192,1
0.0,0.0648431960811577,0.0,0.21238438435310983,1
0.0,0.315615232957542,0.1123192073776959,0.0,0
0.0,0.00038688073903154845,0.6851363519480251,0.0,1
0.0,0.05231771412074181,1.0,0.0,1
0.0,0.08464608125192875,0.6084166169510552,0.0,0
0.0,0.005341858454041584,0.0,0.050161102118088566,1
0.0,0.0797245014319763,1.0,0.08719350453255494,1
0.0,0.007596676046541132,1.0,0.07981113245633509,1
0.0,0.08045855981099419,0.555121049055268,0.0,1
0.0,0.030358929466334512,0.0,0.26392788159829217,1
0.0,0.06099664401115904,0.12239616178083568,0.0,0
0.0,0.16115144477914597,0.0,0.15886507691412435,1
0.0,0.02456080113011587,0.7858911308341325,0.0,1
0.0,0.05503640565097694,0.0,0.0,0
0.0,0.21750789260582207,0.15003951552659395,0.0,0
0.0,0.10203098868730641,1.0,0.03398598632901941,1
0.0,0.01915449168100012,1.0,0.09002103638732224,1
0.0,0.012061793956510013,0.0,0.0,1
0.0,0.034139247470688056,0.17628498963224587,0.0,0
0.0,0.0007523514736359706,0.1523671898961777,0.0,0
0.0,0.02340694835765399,0.6000676995810059,0.0,1
0.0,0.08954446738707061,0.0,0.10143377813377291,1
0.0,0.09994083533810262,0.56382185203415,0.009465005935552672,1
0.0,0.060711477359112684,0.9021698443611919,0.0023980093017888617,1
0.0,0.010409960520613049,1.0,0.0,1
0.0,0.6574585958399344,0.0,0.040951165037768945,1
0.0,0.09729596404375603,1.0,0.0,0
0.0,0.1838207219693197,1.0,0.0,0
0.0,0.0025004412529062063,0.7624244546518539,0.0034049527552117314,1
0.0,0.0682253475694311,1.0,0.0,0
0.0,0.07331442374856305,1.0,0.0,0
0.0,0.11063955616089673,0.0,0.3510224408218338,1
0.0,0.21459739388332533,0.0,0.014195685594819412,1
0.0,0.1799302960296142,0.25174543503845354,0.0,1
0.0,0.02898742810381576,0.06795503772524869,0.0,1
0.0,0.3869136905519739,0.30307968886062214,0.0,1
0.0,0.1068709152965855,0.0,0.0,1
0.0,0.04580198829409681,1.0,0.03713349195823709,1
0.0,0.022198185924335184,0.0,0.0,0
0.0,0.06541101046386753,0.10482730689602587,0.0,0
0.0,0.017127306468755182,0.36307928992388344,0.21533307587317368,1
0.0,0.11147814963482211,0.0,0.017464226498826375,1
0.0,0.15576365457474636,1.0,0.0,1
0.0,0.03540496404766182,0.0,0.0,1
0.0,0.09749131960226033,0.9932429459632615,0.0,1
0.0,0.028882127212399022,0.0,0.0,1
0.0,0.024667746512187647,0.3780935329379926,0.05757230762003891,1
0.0,0.029257101003350144,1.0,0.0,1
0.0,0.07351476594154445,0.14219085797289116,0.0,0
0.0,0.09169577168664506,0.5656591202569208,0.0,0
0.0,0.16825810242077255,0.0,0.26986698854731306,1
0.0,0.08408779528900405,0.0,0.03194014708906427,1
0.0,0.012346629779484494,0.5588177550980296,0.0,1
0.0,0.014493026119579555,0.10141665407619199,0.0,1
0.0,0.3280549445387389,0.0,0.0,1
0.0,0.0005595789962362858,0.0894305367018135,0.05195667603093452,1
0.0,0.16446993056827844,0.0,0.0,1
0.0,0.011312811612096067,1.0,0.06644193975786686,1
0.0,0.18596525985268555,0.9622237210961884,0.0,0
0.0,0.023678241036345717,0.0,0.09099584875700768,1
0.0,0.576124864889425,1.0,0.12895547861711923,1
0.0,0.001707013671516183,0.15373072460981663,0.1765844304105095,1
0.0,0.203668232650438,0.42739944058239526,0.06699117001957472,1
0.0,0.0031264860972737333,0.0,0.02325849364246873,1
0.0,0.2240990471918713,0.3426234925666429,0.022676540271472884,1
0.0,0.05183433188091088,0.0,0.0,1
0.0,0.06212890721287227,1.0,0.07298881375658058,1
0.0,0.004204117389964397,0.0,0.0,1
0.0,0.02805480511345886,1.0,0.0,1
0.0,0.1508799592939149,1.0,0.0,1
0.0,0.009414561922792643,0.7330239178193918,0.009729684454011251,1
0.0,0.003932893004709237,1.0,0.4610150063667355,1
0.0,0.18957883597251463,0.14053614532547665,0.0,1
0.0,0.09021074538509093,1.0,0.0450510966827682,1
0.0,0.09757912790614114,1.0,0.027815293383002728,1
0.0,0.24559633660301433,1.0,0.0,1
0.0,0.10686712309494824,1.0,0.06934714421602318,1
0.0,0.06322339544246601,0.0,0.07599884835280686,1
0.0,0.15432239845478218,0.4354528183015834,0.0,0
0.0,0.010133977438329668,0.0,0.0,1
0.0,0.012790525138237384,0.0,0.0,1
0.0,0.06034415043439857,0.4683250771574308,0.0,0
0.0,0.07852017482238557,0.6613783333863836,0.0,1
0.0,0.05619623284228994,0.8450642430194122,0.0,0
0.0,0.009434358274466448,0.5973877682393718,0.20510100503486714,1
0.0,0.2708229835863621,1.0,0.0,1
0.0,0.09188060578131403,0.0,0.107033167822934,1
0.0,0.11118106156596791,0.0,0.0,1
0.0,0.031131535924027995,0.0,0.0,1
0.0,0.5140318605583495,0.2604362733727696,0.0010212259303967043,1
0.0,0.006982367526110757,0.19501769654634843,0.03463491358759017,1
0.0,0.13656060993964536,1.0,0.0,1
0.0,0.0015422356832041706,0.0,0.008057494420966878,1
0.0,0.08994202169948314,1.0,0.0,1
0.0,0.021506517706960913,0.0,0.0,0
0.0,0.04945127967129733,0.9582679620361083,0.0,1
0.0,0.09330574347713046,0.0,0.0,0
0.0,0.057292757438945255,0.5165873848479805,0.0,0
0.0,0.05173734970887602,0.27718362656638956,0.436968624109418,1
0.0,0.3277524900977278,0.7646433477013634,0.029352582751708666,1
0.0,0.16558267808468302,0.5650247190116267,0.0,0
0.0,0.003930052735854996,0.0,0.0,0
0.0,0.06935102636130239,0.0,0.0,1
0.0,0.05398492974773619,0.033064032882280714,0.18336442296592462,1
0.0,0.35800584581447126,1.0,0.07510185601797985,1
0.0,0.006924185856409565,0.0051178929782684235,0.06892825948307973,1
0.0,0.03415632292519697,0.0,0.008580000493699318,1
0.0,0.0819335072590887,0.8283388614461522,0.042379694211008255,1
0.0,0.013517209976387935,1.0,0.0,1
0.0,0.0481040526515848,0.0,0.060680917081489115,1
0.0,0.08923398219685426,1.0,0.35481980406904556,1
0.0,0.24553992984477296,0.0,0.0,1
0.0,0.028426738270603633,0.6848059575119889,0.0,1
0.0,0.14284713163344312,0.0,0.07927183802173415,1
0.0,0.027552313901459256,0.0,0.0,1
0.0,0.007861295166419367,0.0,0.04616673133154335,1
0.0,0.046049657282161635,0.0,0.050263659689955276,1
0.0,0.025141999602118388,0.8737640210070747,0.0781578616532233,1
0.0,0.015109361603354212,0.0,0.0530024487178483,1
0.0,0.23435015524999908,0.9862300251309204,0.0,1
0.0,0.004448428068277514,0.21112846450221806,0.023502653473349174,1
0.0,0.0024308305782255657,0.5027423399994406,0.0,1
0.0,0.15167602218841802,0.31064810333232556,0.16921655849264844,1
0.0,0.06586633896711624,0.7507947373697839,0.0,1
0.0,0.15547061929074288,1.0,0.09549637370437178,1
0.0,0.3222333901660129,0.3298986917363756,0.0,0
0.0,0.008703391693815501,1.0,0.1402426655978863,1
0.0,0.035131658242018235,0.6207449415257194,0.07700936731667601,1
0.0,0.2284694666724058,0.0,0.022731784947832793,1
0.0,0.06597339611721355,0.8651560342007154,0.0,0
0.0,0.012861532998765452,0.0,0.0,1
0.0,0.17261690993296874,0.0,0.1076338731294695,1
0.0,0.06769659318228127,0.0,0.0,1
0.0,0.06611106139139397,1.0,0.0,1
0.0,0.05508153845081989,0.0,0.0,1
0.0,0.39213890335176577,0.26350331778139197,0.03020191346411372,1
0.0,0.11106642288999595,0.4571107489920823,0.20609374016956247,1
0.0,0.08253463307401457,1.0,0.0,1
0.0,0.0805779349830608,0.061124906048274974,0.013515701792081086,1
0.0,0.0030343528627312607,0.0,0.0,0
0.0,0.12889629979054024,1.0,0.049621774371022456,1
0.0,0.06618694283166779,0.2777375413942455,0.11339369466174302,1
0.0,0.09084485836704849,0.0,0.0,1
0.0,0.008693792276414238,0.0,0.0,1
0.0,0.20731727990333537,0.0,0.0,1
0.0,0.3118995097171426,0.19848430563748104,0.0004247175661888829,1
0.0,0.06186278230222186,1.0,0.27762837257754147,1
0.0,0.06670735937848311,0.5667567818742618,0.0,1
0.0,0.26247253345941696,0.0,0.0,1
0.0,0.06080086133953824,0.0,0.0,1
0.0,0.024263597150708787,0.0,0.0,1
0.0,0.020983004476919514,0.6313587702000629,0.0,1
0.0,0.2518819530255184,0.05479960922233851,0.0,0
0.0,0.09580563572947708,0.0,0.11699050869624039,1
0.0,0.07761553277291164,0.0,0.0,1
0.0,0.05002572015013309,1.0,0.017414362189399114,1
0.0,0.14628071158028577,0.5124656770625771,0.0,1
0.0,0.12434089437716257,0.1297772789882427,0.05763284286687007,1
0.0,0.16616380422307228,0.2402622608050647,0.16857743504461964,1
0.0,0.0006629080991922442,0.0727513651591899,0.0,0
0.0,0.026911641418889656,0.03583648857555394,0.0,1
0.0,0.03051477571373078,0.0,0.0,1
0.0,0.03553667223235005,0.8323803479766971,0.11803681039853811,1
0.0,0.04384730615817901,0.30446258311412727,0.0,1
0.0,0.2167534872938118,1.0,0.03344553702801096,1
0.0,0.08837568427005149,0.0,0.1044603626471658,1
0.0,0.03948942215630655,0.3995158637617315,0.0,0
0.0,0.20421364672205622,0.0,0.0,1
0.0,0.00851708921939663,0.35199254976360667,0.0,0
0.0,0.07907250180387189,0.836798452112711,0.0,0
0.0,0.14134410972449415,1.0,0.0,0
0.0,0.002367587033193922,0.05096475613571638,0.2141955343482367,1
0.0,0.05923117137168823,1.0,0.0,0
0.0,0.08073809769258113,0.1820514329462945,0.0,0
0.0,0.029933065125821758,0.09070239681760722,0.15128464307658004,1
0.0,0.022333024322924767,0.0,0.0,1
0.0,0.05002182622099384,0.0,0.0,0
0.0,0.09830551472591335,0.4790414506887232,0.10991750181562251,1
0.0,0.07594157551289171,0.6790557127927888,0.1461738862072102,1
0.0,0.014029618748251193,0.12108795711453874,0.0,1
0.0,0.03831145762206849,0.1288818282888735,0.0,1
0.0,0.01842233998632963,0.42797103205660797,0.1890957271175982,1
0.0,0.21038752243862208,1.0,0.0561120986821402,1
0.0,0.19791426423112288,0.37269408159693357,0.0,0
0.0,0.049628174239115364,0.0,0.0,1
0.0,0.04924866575498162,0.0,0.0,1
0.0,0.17247636885428252,0.1928951300820811,0.0,1
0.0,0.12411661937974873,1.0,0.0,1
0.0,0.012426253388476131,1.0,0.0,0
0.0,0.08591895168634954,0.0,0.0,0
0.0,0.11166791298702347,1.0,0.0,1
0.0,0.0368990449835527,0.7337550745886745,0.0,0
0.0,0.009264770055773213,0.0,0.0,1
0.0,0.16390781044845668,0.33549981710498883,0.0,1
0.0,0.05255392885166446,1.0,0.0,0
0.0,0.08430207313832244,0.0,0.0,0
0.0,0.2517076872392961,1.0,0.025804753268811886,1
0.0,0.007211206137859502,1.0,0.02546256012886859,1
0.0,0.001635885945492044,0.051035638973151054,0.011720906062623675,1
0.0,0.15060608678836251,1.0,0.09077262978551337,1
0.0,0.07093163340720349,1.0,0.0,1
0.0,0.43525803527156187,0.0,0.29990332274434445,1
0.0,0.025755847491899905,0.40919144234498567,0.0,1
0.0,0.06147095343455601,0.10739648610094554,0.0,0
0.0,0.03504645895216641,0.1872482199514725,0.0,1
0.0,0.16022313872888375,1.0,0.12054229423424426,1
0.0,0.02692460544150089,0.0,0.0,1
0.0,0.005360412360348771,1.0,0.2712194769150902,1
0.0,0.38843079626391436,0.5458653267058406,0.08973593539886784,1
0.0,0.11460868992163695,0.0,0.010977983456342112,1
0.0,0.03761930691115142,0.37889132416310894,0.0,0
0.0,0.12601564253585343,0.5594029079054588,0.0014355418328265708,1
0.0,0.06932718806483841,0.0,0.20552066252961984,1
0.0,0.1556082398852851,0.0,0.0,1
0.0,0.028089351698159654,0.0,0.103948938256054,1
0.0,0.06079675700410428,0.0970572313295684,0.0976372504719957,1
0.0,0.07530568546271024,0.0,0.0,1
0.0,0.014866816771618708,1.0,0.0,0
0.0,0.0637472541251011,0.0,0.0,1
0.0,0.019020489324023653,0.46407843533847454,0.0,1
0.0,0.008182383562525822,1.0,0.03975144077426449,1
0.0,0.030477013887259447,0.6439938376236454,0.0,0
0.0,0.09594319284430441,0.0,0.02641383626948948,1
0.0,0.07339659668750992,1.0,0.0,1
0.0,0.04124443154429506,1.0,0.0,1
0.0,0.02025908878608117,0.0,0.07191491528179744,1
0.0,0.08699036639665246,1.0,0.0,1
0.0,0.012502358929991225,0.510164712885727,0.0,1
0.0,0.035815743474397456,0.3542808597411377,0.0,0
0.0,0.011144452794879052,0.0,0.029643603452630136,1
0.0,0.007845745116973508,0.0,0.24871374959191844,1
0.0,0.027595458433447257,0.0,0.016226544795336417,1
0.0,0.04902389173415183,0.6983903953659165,0.0,1
0.0,0.03674973881698816,0.15547560157091134,0.10949196675525882,1
0.0,0.04974747531580893,1.0,0.06100053430925437,1
0.0,0.04303122706233675,0.031672310295383144,0.1581679193011345,1
0.0,0.21858444117607853,0.3489073536710528,0.0,0
0.0,0.00010639307563898749,0.056721937846013815,0.0,1
0.0,0.10500659880711538,0.5633118872105554,0.0,0
0.0,0.22098754700461354,0.8489740678010267,0.0,1
0.0,0.010364275809431197,0.9552730135401108,0.030796216869355866,1
0.0,0.047381645385311116,0.0,0.0,1
0.0,0.04452667995027502,0.0,0.03563571010063178,1
0.0,0.05721265078599072,0.07473102950530269,0.0,0
0.0,0.030959025098416682,0.2583292741146393,0.0,1
0.0,0.08521775037512752,1.0,0.03365014236823357,1
0.0,0.127027677222705,1.0,0.0,1
0.0,0.19552382208931102,0.0,0.08095243949501549,1
0.0,0.04872132322638363,0.2071005611505609,0.0,0
0.0,0.016344511385495756,0.33347004304606404,0.0,0
0.0,0.00926148607903613,0.07927146804401425,0.0,0
0.0,0.02351531057535557,0.5462520283313124,0.0,0
0.0,0.07974093981584719,0.029753753834318497,0.028093174514228568,1
0.0,0.02493258332551365,0.0,0.05771701534925902,1
0.0,0.02003366447273686,0.8427417222840095,0.0,1
0.0,0.22224053091123172,0.05117801257144711,0.001099082619175264,1
0.0,0.008520599320856347,1.0,0.005741424351853577,1
0.0,0.18815046324233758,0.13614859461103102,0.0,0
0.0,0.038579776051799755,0.2390693567498559,0.01638719584045424,1
0.0,0.014765851211046033,1.0,0.0,0
0.0,0.03188110775083059,0.7630355445968311,0.0,1
0.0,0.03958000631285265,0.5718644103922219,0.0,0
0.0,0.06203365122756751,0.0,0.1540012099464556,1
0.0,0.007054884148459192,0.2755715002852987,0.1890494417410948,1
0.0,0.0324552163078916,0.0,0.0,0
0.0,0.09292486787400463,0.0,0.07641256310427645,1
0.0,0.19181076435550848,0.6841558475735681,0.19609661827179659,1
0.0,0.045365427127742136,1.0,0.3160152481316288,1
0.0,0.0521406908220136,1.0,0.013642418060232935,1
0.0,0.10063380114596829,0.0,0.0,1
0.0,0.02143655619744983,1.0,0.0,1
0.0,0.055793685049851466,0.0,0.16207581927488576,1
0.0,0.05714183545750026,0.0,0.00030352594615075086,1
0.0,0.0650634379100896,0.08453762856690916,0.0,1
0.0,0.07338359669459488,0.46658409641126936,0.0,0
0.0,0.04371568796595678,0.017745893671461288,0.005312626771772979,1
0.0,0.014422189436421458,0.5995625866933123,0.0,1
0.0,0.20743596039118706,0.7478554457096862,0.1287775310492479,1
0.0,0.060347286020601555,0.4048822793230769,0.08469233601766042,1
0.0,0.21551637929163622,0.0,0.07288814525996376,1
0.0,0.16013012966197776,0.0,0.0,1
0.0,0.004105116944368366,0.0,0.0,1
0.0,0.12780559430488983,1.0,0.05358748072155678,1
0.0,0.1463102452580722,0.39957346122733134,0.14486953663533514,1
0.0,0.030840618207230223,1.0,0.0,1
0.0,0.010649786001318676,0.34571035693804336,0.05183682513561769,1
0.0,0.023318476446503686,0.5756082423335824,0.0,1
0.0,0.010852735778536108,0.0,0.006211358332802054,1
0.0,0.06545214502475995,0.12562751363040348,0.017195582641769062,1
0.0,0.21138813459775055,0.8332772870705389,0.01641552127955561,1
0.0,0.3941439086075603,0.0,0.0,1
0.0,0.01622899021663976,0.0,0.0,1
0.0,0.06429599001316434,0.0,0.05080390349478943,1
0.0,0.12050366243042857,0.0,0.03588778428996078,1
0.0,0.05115070792987489,0.0,0.0,1
0.0,0.12192474938681891,0.0,0.25222649230131033,1
0.0,0.11154023646484633,0.5202662245875931,0.014933891464252115,1
0.0,0.023213133922916598,1.0,0.06006047898166051,1
0.0,0.1269597933546763,0.2138211875835418,0.0,1
0.0,0.08973256924797476,0.4488142694591439,0.0,0
0.0,0.011305691363458447,0.0,0.13215281537144147,1
0.0,0.3951446133584506,1.0,0.0,1
0.0,0.3109720512702539,1.0,0.0,1
0.0,0.14168272289069983,1.0,0.0,1
0.0,0.11160847174557423,0.6326705570589084,0.0,1
0.0,0.11315823342435992,1.0,0.0,0
0.0,0.0038229068284768644,0.0,0.0,1
0.0,0.00163200984433654,0.0,0.0,1
0.0,0.14326815805147902,0.4739328112638744,0.0,0
0.0,0.1755677112303287,0.06809483088341883,0.19862820258769093,1
0.0,0.017521083374983894,0.0,0.0,1
0.0,0.02134473201027556,0.7678346808571199,0.0,1
0.0,0.13049456365440912,0.0,0.03485679647502232,1
0.0,0.3066805364316133,1.0,0.027769061881224504,1
0.0,0.18118956257471483,0.335223753712729,0.0,0
0.0,0.19027244173718297,1.0,0.05941294037982535,1
0.0,0.1417174129291536,0.0,0.0,1
0.0,0.03140584098896238,0.975862192129084,0.15677650502922807,1
0.0,0.004537332323840851,0.5340876136165773,0.02123673063477918,1
0.0,0.14177249137257503,0.7537858767993006,0.0,1
0.0,0.3106324698420864,0.5134268369548378,0.0,1
0.0,0.057651859261627976,0.10122568473445115,0.0,1
0.0,0.037263316631131825,0.5269811320227034,0.25752599410376914,1
0.0,0.0024779223127855913,1.0,0.05589379906062197,1
0.0,0.05968359452956762,0.0,0.0,1
0.0,0.037741966764381615,0.693225236296332,0.0,1
0.0,0.3482310474305181,0.11909287028026005,0.0,0
0.0,0.017123260199635188,0.0,0.05387457610034743,1
0.0,0.14903983880052574,0.0,0.0,1
0.0,0.03998494590633333,0.5223745883162187,0.007090291895474523,1
0.0,0.04197958076223684,0.40613189555942614,0.029553218548249983,1
0.0,0.25184247786949476,0.0,0.0,1
0.0,0.29928031729411064,1.0,0.0,1
0.0,0.04738969168352828,0.0,0.0,1
0.0,0.04704606256350112,0.19011767469840996,0.0,1
0.0,0.0170357232839838,0.0,0.0,1
0.0,0.399427348028917,0.0,0.3261005399510349,1
0.0,0.03432795280606424,0.0,0.0,1
0.0,0.03407128811868799,0.0,0.0,1
0.0,0.12346901367498489,0.0,0.10143472599218109,1
0.0,0.06256728858176969,0.0,0.0,0
0.0,0.11859132707067985,0.4521968085875933,0.022233728041714827,1
0.0,0.016098994287062605,0.0,0.0,0
0.0,0.0855222461832039,0.8760341070151831,0.05273881766233012,1
0.0,0.0398171172560878,0.0,0.0,0
0.0,0.18973971792329378,0.0,0.0,1
0.0,0.051209444214277255,1.0,0.0,1
0.0,0.205452651030413,0.8098627585816884,0.0,1
0.0,0.08179969956196187,0.0,0.0,1
0.0,0.08059198810087202,0.0,0.0,1
0.0,0.04911577399419862,0.0,0.0,0
0.0,0.21390023548542672,0.6477849566514347,0.05910802385486045,1
0.0,0.022287136176845183,0.0,0.0,1
0.0,0.18304433117127547,0.0,0.0,1
0.0,0.13550013385657192,0.8341632093617724,0.2694624029866863,1
0.0,0.6220218687518728,0.6066890702831698,0.0,1
0.0,0.023395900056359473,0.4342555324131652,0.0,1
0.0,0.047296174523291386,1.0,0.07601550274631326,1
0.0,0.2942118034727733,0.3061326533113848,0.0,1
